31000825	21000067	11000008	J140843
31000826	21000067	11000008	J155631
31000827	21000067	11000008	J235525
31000828	21000067	11000008	J121749
31000829	21000067	11000008	J162518
31000830	21000067	11000008	J132012
31000831	21000067	11000008	J102038
31000832	21000067	11000008	J150234
31000833	21000067	11000008	J112520
31000834	21000067	11000008	J165412
31000835	21000068	11000008	J151102
31000836	21000068	11000008	J133049
31000837	21000068	11000008	J161628
31000838	21000068	11000008	J134306
31000839	21000068	11000008	J131842
31000840	21000068	11000008	J232329
31000841	21000068	11000008	J164921
31000842	21000068	11000008	J203814
31000843	21000068	11000008	J151311
31000844	21000068	11000008	J101650
31000845	21000068	11000008	J165006
31000846	21000069	11000008	J103533
31000847	21000069	11000008	J101441
31000848	21000069	11000008	J124253
31000849	21000069	11000008	J232200
31000850	21000069	11000008	J144326
31000851	21000069	11000008	J124449
31000852	21000069	11000008	J100642
31000853	21000069	11000008	J133150
31000854	21000069	11000008	J164126
31000855	21000069	11000008	J171142
31000856	21000069	11000008	J145634
31000857	21000070	11000008	J151431
31000858	21000070	11000008	J233555
31000859	21000070	11000008	J100651
31000860	21000070	11000008	J132103
31000861	21000070	11000008	J121720
31000862	21000070	11000008	J210355
31000863	21000070	11000008	J125029
31000864	21000070	11000008	J103619
31000865	21000070	11000008	J165014
31000866	21000070	11000008	J124611
31000867	21000070	11000008	J150418
31000868	21000070	11000008	J145440
31000869	21000071	11000008	J113223
31000870	21000071	11000008	J234915
31000871	21000071	11000008	J162042
31000872	21000071	11000008	J112019
31000873	21000071	11000008	J162332
31000874	21000071	11000008	J125350
31000875	21000071	11000008	J101710
31000876	21000072	11000008	J223029
31000877	21000073	11000008	J234810
31000878	21000074	11000008	J135230
31000879	21000075	11000008	J111038
31000880	21000076	11000009	J160650
31000881	21000076	11000009	J114342
31000882	21000076	11000009	J152031
31000883	21000076	11000009	J113629
31000884	21000076	11000009	J220301
31000885	21000076	11000009	J102057
31000886	21000077	11000009	J124753
31000887	21000077	11000009	J114225
31000888	21000077	11000009	J105002
31000889	21000077	11000009	J111218
31000890	21000077	11000009	J111634
31000891	21000077	11000009	J105007
31000892	21000078	11000009	J205027
31000893	21000078	11000009	J111355
31000894	21000078	11000009	J101012
31000895	21000078	11000009	J161338
31000896	21000078	11000009	J170002
31000897	21000078	11000009	J104654
31000898	21000078	11000009	J124329
31000899	21000079	11000009	J114648
31000900	21000079	11000009	J131228
31000901	21000079	11000009	J110448
31000902	21000079	11000009	J144621
31000903	21000079	11000009	J153104
31000904	21000079	11000009	J100932
31000905	21000080	11000009	J114048
31000906	21000080	11000009	J115706
31000907	21000080	11000009	J123230
31000908	21000080	11000009	J152218
31000909	21000080	11000009	J123303
31000910	21000080	11000009	J102856
31000911	21000080	11000009	J151900
31000912	21000081	11000009	J124646
31000913	21000081	11000009	J153528
31000914	21000081	11000009	J112850
31000915	21000081	11000009	J102257
31000916	21000081	11000009	J142414
31000917	21000081	11000009	J165803
31000918	21000082	11000009	J115918
31000919	21000082	11000009	J222104
31000920	21000082	11000009	J124203
31000921	21000082	11000009	J112608
31000922	21000082	11000009	J161657
31000923	21000082	11000009	J111805
31000924	21000083	11000009	J113451
31000925	21000083	11000009	J141007
31000926	21000083	11000009	J164034
31000927	21000083	11000009	J101750
31000928	21000083	11000009	J165001
31000929	21000083	11000009	J111619
31000930	21000084	11000009	J140521
31000931	21000084	11000009	J140752
31000932	21000084	11000009	J143447
31000933	21000084	11000009	J142018
31000934	21000084	11000009	J105102
31000935	21000084	11000009	J124630
31000936	21000085	11000010	J165302
31000937	21000085	11000010	J143916
31000938	21000085	11000010	J221414
31000939	21000085	11000010	J153903
31000940	21000085	11000010	J103955
31000941	21000085	11000010	J210952
31000942	21000086	11000010	J134102
31000943	21000086	11000010	J140050
31000944	21000086	11000010	J131757
31000945	21000086	11000010	J140341
31000946	21000086	11000010	J111856
31000947	21000086	11000010	J102407
31000948	21000086	11000010	J151341
31000949	21000087	11000010	J110706
31000950	21000087	11000010	J133651
31000951	21000087	11000010	J123452
31000952	21000087	11000010	J102143
31000953	21000087	11000010	J220832
31000954	21000087	11000010	J160847
31000955	21000088	11000010	J125949
31000956	21000088	11000010	J164250
31000957	21000088	11000010	J212329
31000958	21000088	11000010	J112905
31000959	21000088	11000010	J144447
31000960	21000088	11000010	J113530
31000961	21000088	11000010	J103604
31000962	21000089	11000010	J142038
31000963	21000089	11000010	J130403
31000964	21000089	11000010	J132525
31000965	21000089	11000010	J103653
31000966	21000089	11000010	J154642
31000967	21000089	11000010	J163526
31000968	21000090	11000010	J212713
31000969	21000090	11000010	J132635
31000970	21000090	11000010	J114330
31000971	21000090	11000010	J224926
31000972	21000090	11000010	J113619
31000973	21000090	11000010	J214654
31000974	21000091	11000010	J151429
31000975	21000091	11000010	J111214
31000976	21000091	11000010	J113420
31000977	21000091	11000010	J135526
31000978	21000091	11000010	J164116
31000979	21000091	11000010	J214227
31000980	21000092	11000010	J164342
31000981	21000092	11000010	J151538
31000982	21000092	11000010	J125938
31000983	21000092	11000010	J165806
31000984	21000092	11000010	J122803
31000985	21000092	11000010	J113243
31000986	21000092	11000010	J134022
31000987	21000093	11000011	J152143
31000988	21000093	11000011	J170717
31000989	21000093	11000011	J121452
31000990	21000093	11000011	J124126
31000991	21000093	11000011	J173230
31000992	21000093	11000011	J164457
31000993	21000093	11000011	J112944
31000994	21000094	11000011	J115253
31000995	21000094	11000011	J100118
31000996	21000094	11000011	J100620
31000997	21000094	11000011	J145916
31000998	21000094	11000011	J223207
31000999	21000094	11000011	J144646
31001000	21000094	11000011	J142520
31001001	21000095	11000011	J230226
31001002	21000095	11000011	J150704
31001003	21000095	11000011	J225524
31001004	21000095	11000011	J133234
31001005	21000095	11000011	J125833
31001006	21000095	11000011	J104459
31001007	21000096	11000011	J164713
31001008	21000096	11000011	J135355
31001009	21000096	11000011	J220838
31001010	21000096	11000011	J225949
31001011	21000096	11000011	J130535
31001012	21000096	11000011	J111255
31001013	21000096	11000011	J121628
31001014	21000097	11000011	J221117
31001015	21000097	11000011	J115015
31001016	21000097	11000011	J172751
31001017	21000097	11000011	J134301
31001018	21000097	11000011	J104351
31001019	21000097	11000011	J144408
31001020	21000098	11000011	J220950
31001021	21000098	11000011	J165815
31001022	21000098	11000011	J120452
31001023	21000098	11000011	J142026
31001024	21000098	11000011	J111031
31001025	21000098	11000011	J130116
31001026	21000099	11000011	J111309
31001027	21000099	11000011	J122213
31001028	21000099	11000011	J170740
31001029	21000099	11000011	J113543
31001030	21000099	11000011	J170817
31001031	21000099	11000011	J123405
31001032	21000099	11000011	J125741
31001033	21000100	11000011	J114627
31001034	21000100	11000011	J155117
31001035	21000100	11000011	J165118
31001036	21000100	11000011	J141004
31001037	21000100	11000011	J174317
31001038	21000100	11000011	J145040
31001039	21000100	11000011	J171549
31001040	21000101	11000011	J100009
31001041	21000101	11000011	J124257
31001042	21000101	11000011	J154530
31001043	21000101	11000011	J152636
31001044	21000101	11000011	J100728
31001045	21000101	11000011	J115504
31001046	21000102	11000011	J104905
31001047	21000102	11000011	J125149
31001048	21000102	11000011	J172743
31001049	21000102	11000011	J111421
31001050	21000102	11000011	J152146
31001051	21000102	11000011	J111603
31001052	21000103	11000011	J114127
31001053	21000103	11000011	J113923
31001054	21000103	11000011	J123837
31001055	21000103	11000011	J125049
31001056	21000103	11000011	J161455
31001057	21000103	11000011	J124715
31001058	21000103	11000011	J124813
31001059	21000104	11000011	J120945
31001060	21000104	11000011	J155541
31001061	21000104	11000011	J105017
31001062	21000104	11000011	J154900
31001063	21000104	11000011	J164951
31001064	21000104	11000011	J162459
31001065	21000104	11000011	J141832
31001066	21000105	11000011	J115136
31001067	21000105	11000011	J112854
31001068	21000105	11000011	J222222
31001069	21000105	11000011	J124654
31001070	21000105	11000011	J132750
31001071	21000105	11000011	J170511
31001072	21000105	11000011	J155852
31001073	21000106	11000012	J121856
31001074	21000106	11000012	J131025
31001075	21000106	11000012	J122854
31001076	21000106	11000012	J132222
31001077	21000106	11000012	J203753
31001078	21000106	11000012	J130835
31001079	21000106	11000012	J134123
31001080	21000107	11000012	J133857
31001081	21000107	11000012	J171813
31001082	21000107	11000012	J143513
31001083	21000107	11000012	J112656
31001084	21000107	11000012	J154357
31001085	21000107	11000012	J154145
31001086	21000107	11000012	J100129
31001087	21000108	11000012	J155124
31001088	21000108	11000012	J133207
31001089	21000108	11000012	J124830
31001090	21000108	11000012	J144725
31001091	21000108	11000012	J170409
31001092	21000108	11000012	J103326
31001093	21000109	11000012	J160739
31001094	21000109	11000012	J133041
31001095	21000109	11000012	J205412
31001096	21000109	11000012	J145851
31001097	21000109	11000012	J132737
31001098	21000109	11000012	J130247
31001099	21000110	11000012	J151405
31001100	21000110	11000012	J131802
31001101	21000110	11000012	J221515
31001102	21000110	11000012	J142951
31001103	21000110	11000012	J101736
31001104	21000110	11000012	J233739
31001105	21000110	11000012	J221447
31001106	21000111	11000012	J145645
31001107	21000111	11000012	J153051
31001108	21000111	11000012	J141451
31001109	21000111	11000012	J131859
31001110	21000111	11000012	J144553
31001111	21000111	11000012	J145615
31001112	21000111	11000012	J223109
31001113	21000112	11000012	J132721
31001114	21000112	11000012	J103353
31001115	21000112	11000012	J173223
31001116	21000112	11000012	J104837
31001117	21000112	11000012	J163745
31001118	21000112	11000012	J101500
31001119	21000112	11000012	J224826
31001120	21000113	11000012	J230905
31001121	21000113	11000012	J110924
31001122	21000113	11000012	J122220
31001123	21000113	11000012	J165153
31001124	21000113	11000012	J204030
31001125	21000113	11000012	J134136
31001126	21000113	11000012	J113334
31001127	21000114	11000012	J125403
31001128	21000114	11000012	J162437
31001129	21000114	11000012	J235630
31001130	21000114	11000012	J105409
31001131	21000114	11000012	J163529
31001132	21000114	11000012	J152931
31001133	21000114	11000012	J131559
31001134	21000115	11000012	J143918
31001135	21000115	11000012	J104643
31001136	21000115	11000012	J212304
31001137	21000115	11000012	J154634
31001138	21000115	11000012	J172052
31001139	21000115	11000012	J135036
31001140	21000116	11000012	J134431
31001141	21000116	11000012	J121105
31001142	21000116	11000012	J120357
31001143	21000116	11000012	J101854
31001144	21000116	11000012	J232826
31001145	21000116	11000012	J154934
31001146	21000117	11000012	J170132
31001147	21000117	11000012	J114916
31001148	21000117	11000012	J142400
31001149	21000117	11000012	J115502
31001150	21000117	11000012	J121300
31001151	21000117	11000012	J223658
31001152	21000118	11000012	J124327
31001153	21000118	11000012	J220438
31001154	21000118	11000012	J144636
31001155	21000118	11000012	J113347
31001156	21000118	11000012	J150737
31001157	21000118	11000012	J152044
31001158	21000119	11000012	J142443
31001159	21000119	11000012	J164104
31001160	21000119	11000012	J155008
31001161	21000119	11000012	J114358
31001162	21000119	11000012	J122259
31001163	21000119	11000012	J125243
31001164	21000119	11000012	J114508
31001165	21000120	11000012	J125216
31001166	21000120	11000012	J113143
31001167	21000120	11000012	J101612
31001168	21000120	11000012	J101354
31001169	21000120	11000012	J100156
31001170	21000120	11000012	J110425
31001171	21000121	11000012	J133121
31001172	21000121	11000012	J165936
31001173	21000121	11000012	J213411
31001174	21000121	11000012	J231545
31001175	21000121	11000012	J121603
31001176	21000121	11000012	J222120
31001177	21000121	11000012	J231240
31001178	21000122	11000013	J164338
31001179	21000122	11000013	J142603
31001180	21000122	11000013	J212812
31001181	21000122	11000013	J164501
31001182	21000122	11000013	J144751
31001183	21000122	11000013	J214744
31001184	21000123	11000013	J135304
31001185	21000123	11000013	J223601
31001186	21000123	11000013	J103529
31001187	21000123	11000013	J161051
31001188	21000123	11000013	J224352
31001189	21000123	11000013	J113048
31001190	21000124	11000013	J140322
31001191	21000124	11000013	J152741
31001192	21000124	11000013	J222732
31001193	21000124	11000013	J171542
31001194	21000124	11000013	J205136
31001195	21000124	11000013	J121706
31001196	21000125	11000013	J143110
31001197	21000125	11000013	J110121
31001198	21000125	11000013	J104626
31001199	21000125	11000013	J212159
31001200	21000125	11000013	J151733
31001201	21000125	11000013	J103032
31001202	21000126	11000013	J150048
31001203	21000126	11000013	J113432
31001204	21000126	11000013	J134629
31001205	21000126	11000013	J113339
31001206	21000126	11000013	J122041
31001207	21000126	11000013	J130719
31001208	21000127	11000013	J204039
31001209	21000127	11000013	J101048
31001210	21000127	11000013	J114119
31001211	21000127	11000013	J110411
31001212	21000127	11000013	J104903
31001213	21000127	11000013	J151433
31001214	21000128	11000013	J143040
31001215	21000128	11000013	J133521
31001216	21000128	11000013	J163911
31001217	21000128	11000013	J204842
31001218	21000128	11000013	J135214
31001219	21000128	11000013	J131716
31001220	21000128	11000013	J225350
31001221	21000129	11000014	J105447
31001222	21000129	11000014	J144103
31001223	21000129	11000014	J165847
31001224	21000129	11000014	J121921
31001225	21000129	11000014	J212025
31001226	21000129	11000014	J145717
31001227	21000130	11000014	J113705
31001228	21000130	11000014	J132037
31001229	21000130	11000014	J224401
31001230	21000130	11000014	J152544
31001231	21000130	11000014	J114506
31001232	21000130	11000014	J231245
31001233	21000131	11000014	J151804
31001234	21000131	11000014	J105033
31001235	21000131	11000014	J214600
31001236	21000131	11000014	J152333
31001237	21000131	11000014	J131245
31001238	21000131	11000014	J151045
31001239	21000131	11000014	J160822
31001240	21000132	11000014	J125944
31001241	21000132	11000014	J173330
31001242	21000132	11000014	J115512
31001243	21000132	11000014	J161854
31001244	21000132	11000014	J122442
31001245	21000132	11000014	J114010
31001246	21000132	11000014	J153546
31001247	21000133	11000014	J141046
31001248	21000133	11000014	J160111
31001249	21000133	11000014	J101243
31001250	21000133	11000014	J214009
31001251	21000133	11000014	J152757
31001252	21000133	11000014	J164729
31001253	21000133	11000014	J171420
31001254	21000134	11000014	J232441
31001255	21000134	11000014	J131656
31001256	21000134	11000014	J135406
31001257	21000134	11000014	J230708
31001258	21000134	11000014	J120124
31001259	21000134	11000014	J132746
31001260	21000135	11000014	J212207
31001261	21000135	11000014	J104416
31001262	21000135	11000014	J104841
31001263	21000135	11000014	J172701
31001264	21000135	11000014	J104835
31001265	21000135	11000014	J113647
31001266	21000135	11000014	J144316
31001267	21000136	11000014	J114612
31001268	21000136	11000014	J130759
31001269	21000136	11000014	J164751
31001270	21000136	11000014	J131324
31001271	21000136	11000014	J230722
31001272	21000136	11000014	J134118
31001273	21000137	11000014	J164223
31001274	21000137	11000014	J154449
31001275	21000137	11000014	J172815
31001276	21000137	11000014	J151242
31001277	21000137	11000014	J213423
31001278	21000137	11000014	J145555
31001279	21000138	11000014	J101323
31001280	21000138	11000014	J112954
31001281	21000138	11000014	J133951
31001282	21000138	11000014	J150444
31001283	21000138	11000014	J153858
31001284	21000138	11000014	J172422
31001285	21000139	11000014	J155545
31001286	21000139	11000014	J161441
31001287	21000139	11000014	J125449
31001288	21000139	11000014	J210445
31001289	21000139	11000014	J123443
31001290	21000139	11000014	J121422
31001291	21000139	11000014	J155403
31001292	21000140	11000014	J103724
31001293	21000140	11000014	J112948
31001294	21000140	11000014	J235330
31001295	21000140	11000014	J121507
31001296	21000140	11000014	J235712
31001297	21000140	11000014	J125016
31001298	21000140	11000014	J151516
31001299	21000141	11000014	J132226
31001300	21000141	11000014	J170656
31001301	21000141	11000014	J155722
31001302	21000141	11000014	J150135
31001303	21000141	11000014	J151645
31001304	21000141	11000014	J211151
31001305	21000142	11000014	J213109
31001306	21000142	11000014	J233628
31001307	21000142	11000014	J102433
31001308	21000142	11000014	J111823
31001309	21000142	11000014	J211805
31001310	21000142	11000014	J172028
31001311	21000143	11000014	J101833
31001312	21000143	11000014	J104815
31001313	21000143	11000014	J124635
31001314	21000143	11000014	J110738
31001315	21000143	11000014	J170550
31001316	21000143	11000014	J143704
31001317	21000144	11000015	J143614
31001318	21000144	11000015	J170236
31001319	21000144	11000015	J153034
31001320	21000144	11000015	J220338
31001321	21000144	11000015	J171828
31001322	21000144	11000015	J112942
31001323	21000145	11000015	J112709
31001324	21000145	11000015	J161213
31001325	21000145	11000015	J140739
31001326	21000145	11000015	J213534
31001327	21000145	11000015	J165224
31001328	21000145	11000015	J170144
31001329	21000146	11000015	J162010
31001330	21000146	11000015	J110226
31001331	21000146	11000015	J104421
31001332	21000146	11000015	J104330
31001333	21000146	11000015	J170376
31001334	21000146	11000015	J100338
31001335	21000147	11000015	J110034
31001336	21000147	11000015	J124207
31001337	21000147	11000015	J132907
31001338	21000147	11000015	J100015
31001339	21000147	11000015	J144024
31001340	21000147	11000015	J122806
31001341	21000147	11000015	J133250
31001342	21000148	11000015	J135852
31001343	21000148	11000015	J130616
31001344	21000148	11000015	J204323
31001345	21000148	11000015	J120742
31001346	21000148	11000015	J105549
31001347	21000148	11000015	J103237
31001348	21000148	11000015	J215326
31001349	21000149	11000015	J121700
31001350	21000149	11000015	J124358
31001351	21000149	11000015	J112420
31001352	21000149	11000015	J130022
31001353	21000149	11000015	J155419
31001354	21000149	11000015	J135723
31001355	21000149	11000015	J105201
31001356	21000150	11000015	J133218
31001357	21000150	11000015	J143345
31001358	21000150	11000015	J115448
31001359	21000150	11000015	J135642
31001360	21000150	11000015	J205900
31001361	21000150	11000015	J112747
31001362	21000151	11000015	J121027
31001363	21000151	11000015	J124744
31001364	21000151	11000015	J161303
31001365	21000151	11000015	J141848
31001366	21000151	11000015	J104001
31001367	21000151	11000015	J102304
31001368	21000152	11000015	J172852
31001369	21000152	11000015	J131304
31001370	21000152	11000015	J145632
31001371	21000152	11000015	J102515
31001372	21000152	11000015	J160645
31001373	21000152	11000015	J135129
31001374	21000152	11000015	J115909
31001375	21000153	11000016	J160225
31001376	21000153	11000016	J210458
31001377	21000153	11000016	J113925
31001378	21000153	11000016	J204815
31001379	21000153	11000016	J104754
31001380	21000153	11000016	J130518
31001381	21000153	11000016	J142200
31001382	21000154	11000016	J103731
31001383	21000154	11000016	J100046
31001384	21000154	11000016	J230301
31001385	21000154	11000016	J165839
31001386	21000154	11000016	J235953
31001387	21000154	11000016	J115018
31001388	21000154	11000016	J133458
31001389	21000155	11000016	J221859
31001390	21000155	11000016	J170215
31001391	21000155	11000016	J165820
31001392	21000155	11000016	J130253
31001393	21000155	11000016	J120937
31001394	21000155	11000016	J214811
31001395	21000155	11000016	J160419
31001396	21000156	11000016	J161752
31001397	21000156	11000016	J112610
31001398	21000156	11000016	J123726
31001399	21000156	11000016	J124837
31001400	21000156	11000016	J151643
31001401	21000156	11000016	J160321
31001402	21000156	11000016	J165308
31001403	21000157	11000016	J171359
31001404	21000157	11000016	J115547
31001405	21000157	11000016	J141055
31001406	21000157	11000016	J153202
31001407	21000157	11000016	J121845
31001408	21000157	11000016	J113456
31001409	21000157	11000016	J144746
31001410	21000158	11000016	J171554
31001411	21000158	11000016	J111029
31001412	21000158	11000016	J145129
31001413	21000158	11000016	J113730
31001414	21000158	11000016	J100956
31001415	21000158	11000016	J134407
31001416	21000158	11000016	J101507
31001417	21000159	11000016	J105546
31001418	21000159	11000016	J123528
31001419	21000159	11000016	J145318
31001420	21000159	11000016	J132611
31001421	21000159	11000016	J153338
31001422	21000159	11000016	J102534
31001423	21000160	11000016	J144519
31001424	21000160	11000016	J141218
31001425	21000160	11000016	J152255
31001426	21000160	11000016	J142241
31001427	21000160	11000016	J131047
31001428	21000160	11000016	J100150
31001429	21000161	11000016	J104311
31001430	21000161	11000016	J111950
31001431	21000161	11000016	J132754
31001432	21000161	11000016	J101551
31001433	21000161	11000016	J211027
31001434	21000161	11000016	J105415
31001435	21000162	11000017	J224148
31001436	21000162	11000017	J100806
31001437	21000162	11000017	J133638
31001438	21000162	11000017	J231614
31001439	21000162	11000017	J103110
31001440	21000162	11000017	J101706
31001441	21000163	11000017	J142214
31001442	21000163	11000017	J155340
31001443	21000163	11000017	J165326
31001444	21000163	11000017	J133113
31001445	21000163	11000017	J122656
31001446	21000163	11000017	J134716
31001447	21000163	11000017	J171344
31001448	21000164	11000017	J161119
31001449	21000164	11000017	J111404
31001450	21000164	11000017	J105346
31001451	21000164	11000017	J154631
31001452	21000164	11000017	J150112
31001453	21000164	11000017	J104649
31001454	21000165	11000017	J234421
31001455	21000165	11000017	J105726
31001456	21000165	11000017	J111758
31001457	21000165	11000017	J142923
31001458	21000165	11000017	J114026
31001459	21000165	11000017	J115118
31001460	21000166	11000018	J162226
31001461	21000166	11000018	J165020
31001462	21000166	11000018	J125302
31001463	21000166	11000018	J113754
31001464	21000166	11000018	J153215
31001465	21000166	11000018	J213820
31001466	21000167	11000018	J111555
31001467	21000167	11000018	J131553
31001468	21000167	11000018	J143841
31001469	21000167	11000018	J113250
31001470	21000167	11000018	J204635
31001471	21000167	11000018	J212954
31001472	21000168	11000018	J132309
31001473	21000168	11000018	J231341
31001474	21000168	11000018	J160800
31001475	21000168	11000018	J155338
31001476	21000168	11000018	J132149
31001477	21000168	11000018	J171937
31001478	21000168	11000018	J152443
31001479	21000169	11000018	J111329
31001480	21000169	11000018	J171334
31001481	21000169	11000018	J115552
31001482	21000169	11000018	J151520
31001483	21000169	11000018	J165920
31001484	21000169	11000018	J145838
31001485	21000169	11000018	J125031
31001486	21000170	11000018	J110736
31001487	21000170	11000018	J165423
31001488	21000170	11000018	J155521
31001489	21000170	11000018	J135508
31001490	21000170	11000018	J103008
31001491	21000170	11000018	J103704
31001492	21000170	11000018	J104603
31001493	21000171	11000018	J163641
31001494	21000171	11000018	J203952
31001495	21000171	11000018	J105411
31001496	21000171	11000018	J101126
31001497	21000171	11000018	J122155
31001498	21000171	11000018	J110016
31001499	21000171	11000018	J212417
31001500	21000172	11000018	J142355
31001501	21000172	11000018	J121347
31001502	21000172	11000018	J172915
31001503	21000172	11000018	J155416
31001504	21000172	11000018	J211258
31001505	21000172	11000018	J120643
31001506	21000173	11000019	J143946
31001507	21000173	11000019	J125247
31001508	21000173	11000019	J144732
31001509	21000173	11000019	J155711
31001510	21000173	11000019	J214308
31001511	21000173	11000019	J134851
31001512	21000173	11000019	J145452
31001513	21000174	11000019	J115026
31001514	21000174	11000019	J151720
31001515	21000174	11000019	J151353
31001516	21000174	11000019	J113727
31001517	21000174	11000019	J130944
31001518	21000174	11000019	J145238
31001519	21000174	11000019	J235219
31001520	21000175	11000019	J172512
31001521	21000175	11000019	J141322
31001522	21000175	11000019	J210333
31001523	21000175	11000019	J135836
31001524	21000175	11000019	J101915
31001525	21000175	11000019	J130203
31001526	21000175	11000019	J110719
31001527	21000176	11000019	J131208
31001528	21000176	11000019	J121623
31001529	21000176	11000019	J150637
31001530	21000176	11000019	J130332
31001531	21000176	11000019	J1226-0
31001532	21000176	11000019	J114355
31001533	21000177	11000019	J144401
31001534	21000177	11000019	J103242
31001535	21000177	11000019	J161815
31001536	21000177	11000019	J132256
31001537	21000177	11000019	J162819
31001538	21000177	11000019	J131004
31001539	21000177	11000019	J141931
31001540	21000178	11000019	J112630
31001541	21000178	11000019	J154109
31001542	21000178	11000019	J153116
31001543	21000178	11000019	J160455
31001544	21000178	11000019	J102439
31001545	21000178	11000019	J160459
31001546	21000178	11000019	J131712
31001547	21000179	11000019	J140244
31001548	21000179	11000019	J150635
31001549	21000179	11000019	J125213
31001550	21000179	11000019	J154541
31001551	21000179	11000019	J120409
31001552	21000179	11000019	J140545
31001553	21000180	11000019	J162251
31001554	21000180	11000019	J120450
31001555	21000180	11000019	J220151
31001556	21000180	11000019	J104502
31001557	21000180	11000019	J152654
31001558	21000180	11000019	J124727
31001559	21000180	11000019	J151940
31001560	21000181	11000019	J212129
31001561	21000181	11000019	J141633
31001562	21000181	11000019	J145604
31001563	21000181	11000019	J212851
31001564	21000181	11000019	J145659
31001565	21000181	11000019	J165719
31001566	21000182	11000019	J154706
31001567	21000182	11000019	J141252
31001568	21000182	11000019	J112110
31001569	21000182	11000019	J140912
31001570	21000182	11000019	J165532
31001571	21000182	11000019	J161037
31001572	21000182	11000019	J130828
31001573	21000183	11000019	J122934
31001574	21000183	11000019	J163435
31001575	21000183	11000019	J221855
31001576	21000183	11000019	J124109
31001577	21000183	11000019	J123458
31001578	21000183	11000019	J134527
31001579	21000183	11000019	J133157
31001580	21000184	11000019	J141342
31001581	21000184	11000019	J145757
31001582	21000184	11000019	J130343
31001583	21000184	11000019	J152628
31001584	21000184	11000019	J112928
31001585	21000184	11000019	J133358
31001586	21000185	11000019	J102844
31001587	21000185	11000019	J134732
31001588	21000185	11000019	J213615
31001589	21000185	11000019	J131037
31001590	21000185	11000019	J154724
31001591	21000185	11000019	J213139
31001592	21000185	11000019	J103104
31001593	21000186	11000019	J121116
31001594	21000186	11000019	J142822
31001595	21000186	11000019	J102521
31001596	21000186	11000019	J215935
31001597	21000186	11000019	J162303
31001598	21000186	11000019	J102409
31001599	21000186	11000019	J104714
31001600	21000187	11000020	J171225
31001601	21000187	11000020	J124306
31001602	21000187	11000020	J135908
31001603	21000187	11000020	J124930
31001604	21000187	11000020	J162632
31001605	21000187	11000020	J155313
31001606	21000188	11000020	J211328
31001607	21000188	11000020	J204506
31001608	21000188	11000020	J133957
31001609	21000188	11000020	J115304
31001610	21000188	11000020	J112150
31001611	21000188	11000020	J131252
31001612	21000189	11000020	J133936
31001613	21000189	11000020	J143140
31001614	21000189	11000020	J154833
31001615	21000189	11000020	J101331
31001616	21000189	11000020	J151359
31001617	21000189	11000020	J150951
31001618	21000189	11000020	J140215
31001619	21000190	11000020	J152421
31001620	21000190	11000020	J130554
31001621	21000190	11000020	J101604
31001622	21000190	11000020	J150320
31001623	21000190	11000020	J134414
31001624	21000190	11000020	J131113
31001625	21000191	11000020	J124933
31001626	21000191	11000020	J150044
31001627	21000191	11000020	J155200
31001628	21000191	11000020	J145944
31001629	21000191	11000020	J145535
31001630	21000191	11000020	J141021
31001631	21000192	11000020	J223312
31001632	21000192	11000020	J212028
31001633	21000192	11000020	J164835
31001634	21000192	11000020	J115528
31001635	21000192	11000020	J143922
31001636	21000192	11000020	J225234
31001637	21000192	11000020	J165645
31001638	21000193	11000020	J100142
31001639	21000193	11000020	J101129
31001640	21000193	11000020	J141220
31001641	21000193	11000020	J112450
31001642	21000193	11000020	J121558
31001643	21000193	11000020	J104404
31001644	21000194	11000020	J152633
31001645	21000194	11000020	J104624
31001646	21000194	11000020	J113227
31001647	21000194	11000020	J211817
31001648	21000194	11000020	J144329
31001649	21000194	11000020	J154102
31001650	21000195	11000021	J162231
31001651	21000195	11000021	J151303
31001652	21000195	11000021	J145848
31001653	21000195	11000021	J152720
31001654	21000195	11000021	J123753
31001655	21000195	11000021	J101042
31001656	21000195	11000021	J223824
31001657	21000196	11000021	J125929
31001658	21000196	11000021	J225111
31001659	21000196	11000021	J135346
31001660	21000196	11000021	J144120
31001661	21000196	11000021	J215743
31001662	21000196	11000021	J111007
31001663	21000197	11000021	J231710
31001664	21000197	11000021	J141001
31001665	21000197	11000021	J163444
31001666	21000197	11000021	J103141
31001667	21000197	11000021	J112215
31001668	21000197	11000021	J215758
31001669	21000197	11000021	J101145
31001670	21000198	11000021	J212838
31001671	21000198	11000021	J111458
31001672	21000198	11000021	J115554
31001673	21000198	11000021	J170445
31001674	21000198	11000021	J162831
31001675	21000198	11000021	J124236
31001676	21000198	11000021	J101535
31001677	21000199	11000021	J113551
31001678	21000199	11000021	J162656
31001679	21000199	11000021	J114530
31001680	21000199	11000021	J155214
31001681	21000199	11000021	J102336
31001682	21000199	11000021	J123352
31001683	21000200	11000021	J100937
31001684	21000200	11000021	J100107
31001685	21000200	11000021	J204230
31001686	21000200	11000021	J233909
31001687	21000200	11000021	J134354
31001688	21000200	11000021	J160046
31001689	21000201	11000021	J162816
31001690	21000201	11000021	J170305
31001691	21000201	11000021	J102045
31001692	21000201	11000021	J100830
31001693	21000201	11000021	J115658
31001694	21000201	11000021	J123947
31001695	21000202	11000021	J224754
31001696	21000202	11000021	J140246
31001697	21000202	11000021	J214440
31001698	21000202	11000021	J144135
